ожидал он	2
вижу в	2
меня еще	2
вот чего	2
степа мне	2
она такая	2
делать лизавета	2
на этот	2
вам угодно	2
и прошептала	2
должны были	2
эти женщины	2
знаете ли	2
чем мы	2
сударыни фр.).}	2
на него	2
с самой	2
сегодня в	2
речь о	2
ничтожества и	2
и посмотрела	2
я очень	2
маша у	2
может сделаться	2
и спросила	2
очень обрадовалась	2
слова любви	2
on peut	2
а ведь	2
в моем	2
вовсе нет	2
сама почувствовала	2
это ты	2
что-нибудь в	2
если в	2
этой женщиной	2
про себя	2
женщина очень	2
в каждой	2
надо же	2
пор как	2
эти вопросы	2
я знавала	2
с себя	2
нужно было	2
в этот	2
было лизавета	2
обо всем	2
никуда не	2
но ни	2
очень добродетельно	2
в этих	2
сама с	2
а с	2
они сейчас	2
все мое	2
все равно	2
я поняла	2
на этом	2
оно не	2
марья михайловна	2
мая часов	2
я почувствовала	2
она при	2
я сейчас	2
я вас	2
на жизнь	2
фр.).} это	2
вот видишь	2
петровной я	2
говорить со	2
так точно	2
минуты две	2
и бездушия	2
чего же	2
же что	2
я слушала	2
ты хочешь	2
с таким	2
ли есть	2
им глаза	2
я жила	2
этих несчастных	2
что хочу	2
квартирной хозяйки	2
отдать ее	2
хотя и	2
круглым столом	2
желаю ты	2
когда она	2
ломберный стол	2
душевная тоска	2
они ни	2
желала бы	2
несколько секунд	2
только с	2
наша барыня	2
точно так	2
подняла голову	2
я когда	2
несколько вопросов	2
впалые глаза	2
степа только	2
старше меня	2
меня к	2
грязь и	2
так что	2
спросил он	2
правды и	2
из вас	2
его домбрович	2
и еще	2
я разумеется	2
то я	2
нет он	2
от степы	2
и крикнула	2
хотела бы	2
и очень	2
мое убеждение	2
меня нет	2
жить не	2
вступила в	2
этой квартирной	2
выйти замуж	2
очень хорошо	2
заговорила с	2
в свое	2
ты теперь	2
в разговор	2
мне с	2
так она	2
широкая натура	2
начала она	2
она действительно	2
вся она	2
этом он	2
я вот	2
тебя не	2
вот ее	2
а потому	2
ты понимаешь	2
степе он	2
я от	2
она в	2
крайней мере	2
не играет	2
ponson du	2
да маша	2
в своей	2
фр.).} вот	2
как видно	2
это дело	2
не имею	2
сегодня утром	2
петровна мое	2
я подумала	2
и со	2
только то	2
нашли мы	2
правда я	2
сколько дела	2
сказала я	2
de la	2
но только	2
все по	2
ничего подобного	2
тот мир	2
по-честному жить	2
собой и	2
зависит от	2
прямо к	2
comme on	2
русские женщины	2
об этом	2
довольно было	2
я так	2
такой гостиной	2
этого не	2
того я	2
ли она	2
заговорил со	2
как всегда	2
у них	2
и то	2
а все	2
ведь для	2
за ними	2
я ты	2
об ней	2
разговор их	2
падших женщин?	2
фр.).} я	2
как она	2
так степа	2
хорошо ли	2
в нем	2
знаю как	2
странно что	2
я степе	2
меня был	2
ни о	2
быть эта	2
степа он	2
и поцеловала	2
и довольно	2
о степе	2
ведь у	2
давно ли	2
женщина старше	2
меня никогда	2
и рвалась	2
она у	2
ведь и	2
он еще	2
во что	2
иметь что-нибудь	2
к вам	2
глаза с	2
девушка я	2
нам как-нибудь	2
ты могла	2
все лицо	2
домах где	2
не буду	2
на степу	2
с меня	2
знаешь ли	2
никогда нет	2
на их	2
себе самой	2
бы с	2
хоть и	2
с тобою	2
мне на	2
узнать и	2
предо мною	2
она ею	2
диване и	2
было чтобы	2
в комнату	2
хочешь я	2
сначала было	2
весь свой	2
меня сегодня	2
этот раз	2
смотрят на	2
женщина в	2
натура у	2
всех этих	2
можно было	2
где-то в	2
говорила что	2
хорошенько о	2
уже мне	2
зачем он	2
мое заведение	2
ровно ничего	2
так я	2
узнала что	2
не знаешь	2
вот хоть	2
что-то на	2
на руках	2
были все	2
это время	2
при всей	2
меня очень	2
так так	2
как вы	2
для цельного	2
ни над	2
не все	2
есть также	2
но коли	2
от тебя	2
вы сами	2
besuchen sie	2
но ты	2
вы понимаете	2
в гостиной	2
черной работы	2
и это	2
но тут	2
на лицо	2
я встала	2
уже больше	2
жизнь как	2
понимаю что	2
опустилась на	2
от того	2
он сейчас	2
однако ж	2
спрашивала я	2
показала мне	2
ей нужно	2
я смотрела	2
степа и	2
я узнала	2
посмотрела на	2
в дверях	2
где я	2
в голове	2
любовь и	2
в твою	2
как будто	2
из моих	2
в какой-то	2
одно и	2
взглянула ей	2
о своем	2
рассказала как	2
о чем-нибудь	2
но без	2
не нужно	2
новую жизнь	2
доброты и	2
vie comme	2
их в	2
ты и	2
мы все	2
к смерти	2
приходит в	2
один из	2
и начать	2
следуя твоей	2
петровну и	2
какой степени	2
ведь я	2
на пол	2
вот видите	2
все у	2
себя лизавета	2
к лизавете	2
почти не	2
даже что	2
и даже	2
к одной	2
пригласила сесть	2
степа что	2
нужды нет	2
с этой	2
к дивану	2
и той	2
тем же	2
мне как	2
меня с	2
я но	2
и толковать	2
начальство знает	2
ли это?	2
и нет	2
что только	2
каждая из	2
пока я	2
хотел бы	2
миссис флебс	2
при мне	2
мне тут	2
возразила я	2
не такой	2
она оттуда	2
ведь если	2
в самых	2
мы были	2
одной любви	2
больше чем	2
деловым тоном	2
счастлива душа	2
на столе	2
степа с	2
вслед за	2
в волосах	2
я вам	2
ты это	2
действует одна	2
я никуда	2
она ее	2
и пошли	2
черном платье	2
верно что	2
его не	2
всякое падение	2
может идти	2
был для	2
шум и	2
в это	2
комнату вошла	2
по своим	2
говорит она	2
играли в	2
ему рассказала	2
я уверен	2
хозяйка марья	2
длинные волосы	2
свои дела	2
части падших	2
коли она	2
она очень	2
хорошая моя	2
на нас	2
цельного мировоззрения	2
