на похороны	3
спросила авдотья	3
в ту	3
то чтоб	3
раз и	3
надо было	3
сказал раскольников	3
но это	3
скрестив руки	3
то и	3
нет не	3
пристально и	3
я вам	3
в периодической	3
вас обеих	3
можно было	3
или менее	3
не знаешь	3
только в	3
как-то особенно	3
не бывало	3
пробормотал он	3
что для	3
нет брат	3
александровна так	3
он как	3
вчера когда	3
свидания с	3
да вот	3
был в	3
да чего	3
он тотчас	3
так же	3
сделайте одолжение	3
вы знали	3
но с	3
на авдотью	3
там у	3
разумихин с	3
разумихин но	3
он по	3
мой да	3
обращаясь к	3
хорошо что	3
ни с	3
вскричал разумихин	3
и при	3
так это	3
восемь часов	3
а в	3
твердо и	3
теперь как	3
даже что	3
отвечал он	3
на лестницу	3
на что	3
в восемь	3
право имеют	3
ли он	3
отвечала дуня	3
за то	3
бы это	3
фу черт	3
эк ведь	3
бы в	3
взглянула на	3
он такой	3
бы и	3
бы вы	3
в это	3
спросил раскольников	3
их обеих	3
и ужасно	3
хочу я	3
всё что	3
впрочем вовсе	3
будет то	3
а тут	3
ты дуня	3
в один	3
уже всё	3
а сам	3
на них	3
я тебя	3
промелькнуло в	3
чем дело	3
ее смерти	3
не глядя	3
а петр	3
как нарочно	3
ты с	3
и тоже	3
по одному	3
и тогда	3
неизвестно чему	3
и хорошо	3
до поворота	3
да он	3
раскольников не	3
спокойно и	3
тоже в	3
с жаром	3
есть так	3
как мы	3
не беспокойтесь	3
но вот	3
фу как	3
как в	3
в себе	3
это правда	3
что дуня	3
для них	3
один миг	3
в лице	3
и довольно	3
а он	3
что еще	3
руки и	3
ах да	3
мы и	3
всю правду	3
всю ночь	3
еженедельная речь	3
он успел	3
чем же	3
в ее	3
я брат	3
и ни	3
в углу	3
чего он	3
чтоб уж	3
прошлого года	3
во всяком	3
чем не	3
да как	3
четверть часа	3
о петре	3
бы он	3
своем роде	3
на это	3
вы так	3
через четверть	3
конечно не	3
ответила дуня.<неи	3
что эти	3
него не	3
их и	3
вот ведь	3
для себя	3
я его	3
зачем ты	3
вышли на	3
это ведь	3
вы мне	3
рад что	3
мне в	3
в восторге	3
не может	3
я рад	3
более или	3
словом я	3
я думала	3
дойдя до	3
бы кажется	3
вдруг как	3
в моей	3
впрочем я	3
господин заметов	3
не любит	3
одно мгновение	3
вы тоже	3
никого не	3
не могли	3
ведь не	3
раскольников уже	2
на диван	2
человек умный	2
выражение лица	2
нет ничего	2
тому одному	2
что лучше	2
угол где	2
он это	2
более серьезное	2
клад нашел	2
всегда была	2
да то	2
не выйду	2
равно будет	2
чем больше	2
с улыбкой	2
в часть	2
в дверь	2
разумихин а	2
и скрывать	2
должны были	2
ах что	2
быть послушными	2
ведь теперь	2
в настоящую	2
я вижу	2
ты был	2
сегодня в	2
у прасковьи	2
в первом	2
ходить взад	2
даже был	2
да помню	2
о котором	2
вас вчера	2
да приду	2
глаза ее	2
сказала пульхерия	2
последовало молчание	2
видел потом	2
имеет право	2
и прочел	2
нет ну	2
и спросила	2
другие сами	2
решительно всё	2
самого доктора	2
всё дело	2
и вы	2
вчера я	2
убежать от	2
романовны и	2
так только	2
вчера у	2
на шее	2
я видел	2
после отца	2
этом письме	2
я ей	2
это ты	2
совсем так	2
уже в	2
совсем совсем	2
и сестра	2
что дунечка	2
и стал	2
и там	2
в высшей	2
и какое	2
два слова	2
последнее время	2
обо всем	2
с тем	2
и ушел	2
прибавила авдотья	2
как вам	2
очень даже	2
понятно что	2
и уже	2
или даже	2
и совершенно	2
необыкновенном волнении	2
бы вот	2
я хочу	2
как-то странно	2
во всё	2
что почти	2
и бросилась	2
на отпевании	2
его были	2
и от	2
будто и	2
потом как	2
мне как	2
сейчас что	2
что после	2
на этом	2
вас мигом	2
когда он	2
и как-то	2
даже как	2
господин раскольников	2
с кем	2
вот тут	2
девице отъявленного	2
катерины ивановны	2
обратился к	2
глядя на	2
не можете	2
с ними	2
сошел с	2
раскольников в	2
я из	2
надо не	2
подумал раскольников.<неи	2
прямо в	2
и сама	2
еще и	2
был не	2
в особенности	2
к хозяйке	2
еще давеча	2
лицо ее	2
лица ее	2
ей-богу не	2
вот как	2
вам всё	2
углу на	2
что авдотья	2
с недоумением	2
уверяю вас	2
за вчерашнее	2
не понимаю	2
новое слово	2
быть ему	2
него теперь	2
вперед по	2
ответ на	2
когда она	2
в город	2
и эта	2
отнюдь не	2
его он	2
я этого	2
воскликнула пульхерия	2
он будет	2
я или	2
же бы	2
об этой	2
при всем	2
так чего	2
всё вчера	2
так бы	2
и натуральнее	2
расторопный и	2
не одно	2
как вошла	2
что даже	2
низко и	2
всяком случае	2
со смеху	2
ту минуту	2
с нее	2
ну хоть	2
уважать его	2
проговорил он	2
вдруг совсем	2
не помню	2
их к	2
и заторопившись	2
нет он	2
и мать	2
тогда и	2
пульхерию александровну	2
по природе	2
мне теперь	2
же на	2
резко и	2
то как	2
романовне но	2
заревел он	2
это лицо	2
я о	2
ни на	2
заревел разумихин	2
начала было	2
четырнадцать а	2
на ней	2
его очень	2
лице ее	2
в каком-то	2
и пойдемте	2
до крайности	2
на благородной	2
смысле что	2
потом от	2
живого процесса	2
мне с	2
ж что	2
впрочем это	2
но зато	2
вопрос о	2
они так	2
я подлец	2
себя раскольников	2
таким образом	2
а затем	2
квартиру нанять	2
